Icedream Cone,Treat,200,Basic,2.19,1.1
Chocolate Chunk Cookie,Treat,300,Basic,1.99,0.66
Chocolate Fudge Brownie,Treat,300,Basic,2.65,0.88
Hash Browns Side,Breakfast,300,Basic,1.99,0.66
Small Waffle Potato Fries,Side,300,Basic,2.79,0.93
Kale Crunch Side,Side,400,Basic,4.85,1.21
Medium Waffle Potato Fries,Side,400,Basic,3.29,0.82
Waffle Potato Chips,Side,400,Basic,2.85,0.71
Freshly-Brewed Iced Tea,Beverage,400,Basic,2.79,0.7
Soft Drink,Beverage,400,Basic,2.79,0.7
Coffee,Beverage,400,Basic,2.55,0.64
Large Waffle Potato Fries,Side,500,Basic,3.69,0.74
5 ct Nuggets,Entrée,600,Basic,3.95,0.66
2 ct Chick-n-Strips,Entrée,600,Basic,4.39,0.73
Sunjoy,Beverage,600,Basic,3.19,0.53
Iced Coffee,Beverage,600,Basic,4.55,0.76
Lemonade,Beverage,600,Basic,3.19,0.53
Chicken Breakfast Sandwich,Breakfast,700,Basic,4.45,0.64
4 ct Chick-n-Minis,Breakfast,700,Basic,5.69,0.81
Sausage/Bacon Breakfast Sandwich,Breakfast,700,Basic,4.99,0.71
Milkshake,Treat,800,Basic,5.35,0.67
Frosted Beverages and Floats,Treat,800,Basic,5.25,0.66
Chicken Sandwich,Entrée,800,Basic,6.15,0.77
Spicy Chicken Sandwich,Entrée,800,Basic,6.45,0.81
5 ct Grilled Nuggets,Entrée,800,Basic,4.45,0.56
Medium Fruit Cup,Side,800,Basic,4.85,0.61
Medium Mac & Cheese,Side,800,Basic,4.85,0.61
Side Salad,Side,800,Basic,4.85,0.61
Berry Parfait,Side,800,Basic,5.45,0.68
Cup of Soup,Side,800,Basic,4.65,0.58
Egg White Grill,Breakfast,900,Basic,5.99,0.67
Hash Brown Scramble Burrito,Breakfast,900,Basic,5.99,0.67
Hash Brown Scramble Bowl,Breakfast,900,Basic,5.99,0.67
8 ct Nuggets,Entrée,900,Basic,6.25,0.69
3 ct Chick-n-Strips,Entrée,900,Basic,6.55,0.73
Deluxe Sandwich,Entrée,1000,Basic,6.95,0.7
Spicy Deluxe Sandwich,Entrée,1000,Basic,7.25,0.73
8 ct Grilled Nuggets,Entrée,1000,Basic,7.09,0.71
Grilled Chicken Sandwich,Entrée,1200,Basic,7.55,0.63
4 ct Chick-n-Strips,Entrée,1200,Basic,8.19,0.68
12 ct Nuggets,Entrée,1200,Basic,8.69,0.72
Bowl of Soup,Side,1200,Basic,7.09,0.59
Grilled Chicken Club Sandwich,Entrée,1500,Basic,9.85,0.66
Cool Wrap,Entrée,1500,Basic,9.59,0.64
12 ct Grilled Nuggets,Entrée,1500,Basic,10.09,0.67
Salad,Entrée,2000,Basic,10.69,0.53
Meal,Meals,2500,Basic,10.99,0.44
8 oz Sauce,8 oz Sauces,600,Red Member Reward,3.25,0.54
Kid's Meal,Entrée,1200,Red Member Reward,5.95,0.5
6 ct Cookie,Treat,1500,Red Member Reward,11.39,0.76
Gallon Freshly-Brewed Iced Tea,Beverage,1500,Red Member Reward,7.00,0.47
10 ct Chick-n-Minis,Breakfast,1700,Red Member Reward,14.19,0.83
30 ct Nuggets,Entrée,2500,Signature Member Reward,21.69,0.87
Gallon Lemonade,Beverage,3000,Signature Member Reward,12.75,0.43
Gallon Sunjoy,Beverage,3000,Signature Member Reward,11.00,0.37
